,team_name
0,Michigan
1,Fresno St.
2,Washington
3,Weber St.
4,Texas
5,Colorado St.
6,Alabama
7,W. Kentucky
8,Georgia
9,Clemson
10,Florida State
11,Georgia Tech
12,Oregon
13,Idaho
14,Missouri
15,Murray St.
16,Ohio State
17,Akron
18,Ole Miss
19,Furman
20,Arizona
21,New Mexico
22,LSU
23,USC
24,Penn State
25,West Virginia
26,Notre Dame
27,Texas A&M
28,Oklahoma
29,Temple
30,Louisville
31,Austin Peay
32,Oklahoma State
33,S. Dakota St.
34,Tennessee
35,Chattanooga
36,Kansas State
37,UT Martin
38,Liberty
39,Campbell
40,NC State
41,W. Carolina
42,Clemson
43,Georgia
44,Oregon State
45,Idaho State
46,SMU
47,Nevada
48,Kansas
49,Lindenwood
50,James Madison
51,Charlotte
52,Iowa
53,Illinois St.
54,Tulane
55,SE Louisiana
56,West Virginia
57,Penn State
58,Troy
59,Nevada
60,Memphis
61,North Alabama
62,Utah
63,So. Utah
64,USC
65,LSU
66,Duke
67,Elon
68,North Carolina
69,Minnesota
70,UCLA
71,Hawaii
72,Maryland
73,UConn
74,Iowa St.
75,North Dakota
76,Kentucky
77,So. Miss
78,Miami-OH
79,Northwestern
80,Texas A&M
81,Notre Dame
82,Toledo
83,Duquesne
84,UNLV
85,Houston
86,UTSA
87,Kennesaw St.
88,Florida
89,Miami (Fla.)
90,Air Force
91,Merrimack
92,Miami (Fla.)
93,Florida
94,Northwestern
95,Miami-OH
96,Boise St.
97,Ga. Southern
98,Virginia Tech
99,Vanderbilt
100,Wisconsin
101,W. Michigan
102,New Mexico St.
103,SE Missouri St.
104,Georgia Tech
105,Florida State
106,Rutgers
107,Howard
108,Fresno St.
109,Michigan
110,Wyoming
111,Arizona St.
112,Texas Tech
113,Abil Christian
114,App. St.
115,ETSU
116,Auburn
117,Alabama A&M
118,California
119,UC-Davis
120,TCU
121,Stanford
122,San Jose St.
123,Sacramento St.
124,C. Carolina
125,Jacksonville St.
126,UCF
127,New Hamp.
128,Jacksonville St.
129,C. Carolina
130,Ohio
131,Syracuse
132,Texas St.
133,Lamar
134,Boston College
135,Florida State
136,Minnesota
137,North Carolina
138,Washington St.
139,Portland St.
140,Nebraska
141,UTEP
142,South Carolina
143,Old Dominion
144,South Alabama
145,North Texas
146,W. Kentucky
147,Alabama
148,Illinois
149,E. Illinois
150,BYU
151,S. Illinois
152,Syracuse
153,Ohio
154,Georgia St.
155,Georgia Tech
156,Arkansas
157,Ark.-Pine Bluff
158,Miss. State
159,E. Kentucky
160,Houston
161,UNLV
162,Colorado
163,N. Dakota St.
164,Purdue
165,Indiana St.
166,South Florida
167,Bethune-Cook.
168,Arkansas St.
169,Cent. Ark.
170,Michigan St.
171,FAU
172,Wake Forest
173,NC A&T
174,Marshall
175,Stony Brook
176,Louisiana
177,Grambling
178,N. Illinois
179,W. Illinois
180,Ga. Southern
181,Boise St.
182,Pittsburgh
183,Kent St.
184,Old Dominion
185,South Carolina
186,Bowling Green
187,Fordham
188,Utah St.
189,Robert Morris
190,Rice
191,Sam Houston
192,Stanford
193,TCU
194,Army
195,Lehigh
196,North Texas
197,South Alabama
198,Cincinnati
199,Towson
200,Arizona St.
201,Wyoming
202,Colorado St.
203,Texas
204,Virginia
205,Richmond
206,Baylor
207,Tarleton St.
208,Indiana
209,FIU
210,San Diego St.
211,Texas A&M-Commerce
212,Hawaii
213,Delaware St.
214,C. Michigan
215,CCSU
216,Navy
217,Bucknell
218,UAB
219,Alcorn St.
220,Vanderbilt
221,Virginia Tech
222,FAU
223,Michigan St.
224,E. Michigan
225,UMass
226,Ball St.
227,Missouri St.
228,Middle Tenn.
229,Tenn. Tech
230,New Mexico
231,Montana St.
232,Tulsa
233,Northwestern St.
234,So. Miss
235,Kentucky
236,W. Michigan
237,Wisconsin
238,FIU
239,Indiana
240,UTEP
241,Nebraska
242,Charlotte
243,James Madison
244,Louisiana Tech
245,Nicholls St.
246,Sam Houston
247,Rice
248,Temple
249,Oklahoma
250,Buffalo
251,Lafayette
252,UConn
253,Maryland
254,East Carolina
255,Norfolk St.
256,UMass
257,E. Michigan
258,UL-Monroe
259,Jackson St.
260,Nevada
261,SMU
262,Akron
263,Ohio State
264,Kent St.
265,Pittsburgh
